game_id,date,result,player_color,total_moves,game_duration_sec,promotion_count,promotion_types
G20240901083700000,2024-09-01 08:37:00,AI Win,white,70,684.94,0,
G20240901132700001,2024-09-01 13:27:00,Player Win,black,22,204.52,0,
G20240901115300002,2024-09-01 11:53:00,Draw,white,51,519.83,0,
G20240901114400003,2024-09-01 11:44:00,AI Win,white,21,299.41,0,
G20240901133400004,2024-09-01 13:34:00,AI Win,black,13,116.36,0,
G20240901112700005,2024-09-01 11:27:00,Player Win,white,31,277.34,0,
G20240901110500006,2024-09-01 11:05:00,AI Win,white,38,337.47,0,
G20240901141200007,2024-09-01 14:12:00,Player Win,white,63,711.61,0,
G20240901133400008,2024-09-01 13:34:00,AI Win,black,22,227.52,0,
G20240901113500009,2024-09-01 11:35:00,Player Win,black,59,489.17,0,
G20240901105300010,2024-09-01 10:53:00,Player Win,black,81,1207.89,0,
G20240901161700011,2024-09-01 16:17:00,Player Win,black,91,972.56,0,
G20240901155700012,2024-09-01 15:57:00,AI Win,black,63,552.45,0,
G20240901113900013,2024-09-01 11:39:00,AI Win,white,31,305.33,0,
G20240901112600014,2024-09-01 11:26:00,Player Win,black,19,102.54,0,
G20240901104000015,2024-09-01 10:40:00,Player Win,white,41,471.64,0,
G20240901124100016,2024-09-01 12:41:00,Player Win,black,101,1488.78,0,
G20240901143400017,2024-09-01 14:34:00,Draw,black,65,1027.65,0,
G20240901162500018,2024-09-01 16:25:00,Draw,black,105,1472.76,1,queen
G20240901155400019,2024-09-01 15:54:00,AI Win,black,106,1101.38,0,
G20240901105600020,2024-09-01 10:56:00,Draw,white,103,1150.03,0,
G20240901115900021,2024-09-01 11:59:00,Player Win,black,33,352.87,0,
G20240901170600022,2024-09-01 17:06:00,Player Win,black,54,987.75,0,
G20240901104200023,2024-09-01 10:42:00,Player Win,black,82,1443.81,1,bishop
G20240901153600024,2024-09-01 15:36:00,Player Win,black,36,524.11,0,
G20240901125900025,2024-09-01 12:59:00,AI Win,black,48,775.27,0,
G20240901143800026,2024-09-01 14:38:00,AI Win,white,31,380.43,0,
G20240901125600027,2024-09-01 12:56:00,Draw,white,57,607.21,0,
G20240901135100028,2024-09-01 13:51:00,Draw,black,81,799.8,0,
G20240901140700029,2024-09-01 14:07:00,AI Win,black,53,458.04,0,
G20240901175600030,2024-09-01 17:56:00,Player Win,black,28,305.86,0,
G20240901171500031,2024-09-01 17:15:00,AI Win,black,53,536.44,0,
G20240901114100032,2024-09-01 11:41:00,Player Win,black,34,563.56,0,
G20240901170500033,2024-09-01 17:05:00,Draw,white,49,536.49,0,
G20240901182500034,2024-09-01 18:25:00,Player Win,black,31,349.05,0,
G20240901121300035,2024-09-01 12:13:00,Player Win,white,40,428.98,0,
G20240901113600036,2024-09-01 11:36:00,Player Win,black,41,388.92,0,
G20240901154700037,2024-09-01 15:47:00,Draw,black,82,895.62,0,
G20240901165600038,2024-09-01 16:56:00,Player Win,black,82,790.72,0,
G20240901133600039,2024-09-01 13:36:00,Player Win,white,25,286.02,0,
G20240901120400040,2024-09-01 12:04:00,AI Win,black,46,466.2,0,
G20240901180100041,2024-09-01 18:01:00,AI Win,white,49,400.38,0,
G20240901150900042,2024-09-01 15:09:00,AI Win,white,41,858.32,0,
G20240901134000043,2024-09-01 13:40:00,Draw,black,64,792.29,0,
G20240901184200044,2024-09-01 18:42:00,AI Win,black,35,429.59,0,
G20240901132800045,2024-09-01 13:28:00,AI Win,black,81,1072.56,0,
G20240901162100046,2024-09-01 16:21:00,Player Win,white,12,69.77,0,
G20240901135300047,2024-09-01 13:53:00,AI Win,white,60,731.77,1,knight
G20240901182300048,2024-09-01 18:23:00,AI Win,white,45,628.23,0,
G20240901161800049,2024-09-01 16:18:00,Player Win,white,34,438.51,0,
G20240901131500050,2024-09-01 13:15:00,Player Win,white,26,247.03,0,
G20240901154300051,2024-09-01 15:43:00,Player Win,black,96,1397.63,0,
G20240901131900052,2024-09-01 13:19:00,Draw,black,33,518.71,0,
G20240901143300053,2024-09-01 14:33:00,AI Win,white,25,294.6,0,
G20240901172000054,2024-09-01 17:20:00,Player Win,black,69,785.73,0,
G20240901135300055,2024-09-01 13:53:00,AI Win,black,79,1125.69,0,
G20240901182100056,2024-09-01 18:21:00,AI Win,white,90,792.98,0,
G20240901145000057,2024-09-01 14:50:00,AI Win,black,83,1250.05,0,
G20240901195000058,2024-09-01 19:50:00,AI Win,white,24,275.57,1,knight
G20240901160600059,2024-09-01 16:06:00,Player Win,white,34,510.43,0,
G20240901163000060,2024-09-01 16:30:00,AI Win,black,81,897.47,0,
G20240901200300061,2024-09-01 20:03:00,Player Win,black,22,235.47,0,
G20240901152800062,2024-09-01 15:28:00,AI Win,black,76,691.61,0,
G20240901132800063,2024-09-01 13:28:00,AI Win,black,37,447.76,0,
G20240901203700064,2024-09-01 20:37:00,AI Win,white,59,585.51,0,
G20240901190400065,2024-09-01 19:04:00,Draw,white,71,805.31,1,rook
G20240901192200066,2024-09-01 19:22:00,AI Win,black,17,163.49,0,
G20240901183300067,2024-09-01 18:33:00,AI Win,white,82,768.54,0,
G20240901175300068,2024-09-01 17:53:00,AI Win,black,90,1139.3,0,
G20240901203400069,2024-09-01 20:34:00,Player Win,white,25,399.18,0,
G20240901140100070,2024-09-01 14:01:00,AI Win,black,44,384.46,0,
G20240901203000071,2024-09-01 20:30:00,Player Win,black,85,950.96,0,
G20240901150100072,2024-09-01 15:01:00,Player Win,white,19,264.07,0,
G20240901195600073,2024-09-01 19:56:00,AI Win,white,85,808.25,0,
G20240901153900074,2024-09-01 15:39:00,AI Win,black,108,980.99,0,
G20240901170700075,2024-09-01 17:07:00,Player Win,black,53,576.74,0,
G20240901173000076,2024-09-01 17:30:00,AI Win,white,53,712.79,0,
G20240901154400077,2024-09-01 15:44:00,Draw,black,25,348.22,0,
G20240901214600078,2024-09-01 21:46:00,AI Win,white,27,442.2,0,
G20240901220100079,2024-09-01 22:01:00,AI Win,white,50,704.96,0,
G20240901154500080,2024-09-01 15:45:00,Draw,white,60,697.12,0,
G20240901154100081,2024-09-01 15:41:00,AI Win,black,42,739.75,1,bishop
G20240901184700082,2024-09-01 18:47:00,Player Win,black,53,582.43,0,
G20240901181200083,2024-09-01 18:12:00,AI Win,white,105,1093.25,1,rook
G20240901201900084,2024-09-01 20:19:00,Player Win,black,58,626.18,1,bishop
G20240901154800085,2024-09-01 15:48:00,Draw,white,81,942.28,0,
G20240901221000086,2024-09-01 22:10:00,Player Win,black,48,643.58,0,
G20240901175000087,2024-09-01 17:50:00,Draw,white,64,926.01,0,
G20240901175900088,2024-09-01 17:59:00,AI Win,black,43,595.26,0,
G20240901160200089,2024-09-01 16:02:00,AI Win,black,23,254.54,0,
G20240901160100090,2024-09-01 16:01:00,Player Win,black,42,461.08,0,
G20240901174800091,2024-09-01 17:48:00,AI Win,white,63,612.36,0,
G20240901202500092,2024-09-01 20:25:00,AI Win,white,43,733.22,0,
G20240901195900093,2024-09-01 19:59:00,Player Win,white,23,346.61,0,
G20240901174500094,2024-09-01 17:45:00,Player Win,white,41,527.73,0,
G20240901171500095,2024-09-01 17:15:00,AI Win,black,62,579.77,1,bishop
G20240901195900096,2024-09-01 19:59:00,AI Win,black,40,443.43,0,
G20240901164500097,2024-09-01 16:45:00,AI Win,white,35,326.23,0,
G20240901230800098,2024-09-01 23:08:00,Draw,white,55,566.95,0,
G20240901200200099,2024-09-01 20:02:00,Player Win,white,32,389.11,1,rook
G20240901210800100,2024-09-01 21:08:00,AI Win,black,57,940.36,0,
G20240901163400101,2024-09-01 16:34:00,Player Win,black,60,670.65,0,
G20240902002000102,2024-09-02 00:20:00,Player Win,black,24,354.22,0,
G20240902000600103,2024-09-02 00:06:00,AI Win,black,65,690.42,0,
G20240901195200104,2024-09-01 19:52:00,Draw,black,106,1009.64,0,
G20240901225800105,2024-09-01 22:58:00,AI Win,black,47,604.22,0,
G20240901230500106,2024-09-01 23:05:00,AI Win,white,64,876.07,0,
G20240901222800107,2024-09-01 22:28:00,AI Win,white,42,744.95,0,
G20240901182400108,2024-09-01 18:24:00,Player Win,white,12,92.89,0,
G20240901232300109,2024-09-01 23:23:00,Draw,black,96,1397.45,0,
G20240901175500110,2024-09-01 17:55:00,AI Win,white,28,203.83,0,
G20240901203100111,2024-09-01 20:31:00,AI Win,black,77,649.06,0,
G20240901215400112,2024-09-01 21:54:00,Player Win,black,41,381.51,1,queen
G20240901235200113,2024-09-01 23:52:00,AI Win,black,31,407.44,0,
G20240901214000114,2024-09-01 21:40:00,Draw,black,58,516.17,0,
G20240902010400115,2024-09-02 01:04:00,Draw,black,54,729.95,0,
G20240901190700116,2024-09-01 19:07:00,Player Win,white,71,974.38,0,
G20240901202900117,2024-09-01 20:29:00,AI Win,white,79,877.88,0,
G20240901202300118,2024-09-01 20:23:00,AI Win,white,90,887.45,0,
G20240901235200119,2024-09-01 23:52:00,AI Win,black,76,761.81,0,
G20240901184800120,2024-09-01 18:48:00,AI Win,white,86,879.67,0,
G20240902020500121,2024-09-02 02:05:00,AI Win,white,42,575.69,0,
G20240901232900122,2024-09-01 23:29:00,Player Win,black,57,845.38,0,
G20240902011000123,2024-09-02 01:10:00,Player Win,white,56,940.04,1,knight
G20240901204600124,2024-09-01 20:46:00,Player Win,black,23,270.25,0,
G20240901212800125,2024-09-01 21:28:00,AI Win,white,77,798.27,0,
G20240901232300126,2024-09-01 23:23:00,Draw,black,31,259.06,0,
G20240902020000127,2024-09-02 02:00:00,AI Win,white,77,1165.99,0,
G20240901231600128,2024-09-01 23:16:00,Player Win,black,45,678.16,0,
G20240902015100129,2024-09-02 01:51:00,AI Win,white,53,746.25,0,
G20240902001400130,2024-09-02 00:14:00,AI Win,black,29,329.11,0,
G20240901202700131,2024-09-01 20:27:00,AI Win,white,37,371.48,0,
G20240902010200132,2024-09-02 01:02:00,Draw,black,85,1020.06,1,knight
G20240901235500133,2024-09-01 23:55:00,AI Win,black,84,964.23,0,
G20240901210400134,2024-09-01 21:04:00,AI Win,black,24,282.82,0,
G20240901200700135,2024-09-01 20:07:00,AI Win,black,71,1042.86,0,
G20240902024500136,2024-09-02 02:45:00,Player Win,black,82,891.43,0,
G20240901193800137,2024-09-01 19:38:00,Player Win,black,91,954.77,1,queen
G20240901222100138,2024-09-01 22:21:00,Player Win,black,38,431.54,0,
G20240901202400139,2024-09-01 20:24:00,AI Win,white,90,948.36,0,
G20240902013600140,2024-09-02 01:36:00,Player Win,white,78,665.32,0,
G20240901214100141,2024-09-01 21:41:00,AI Win,white,43,569.86,0,
G20240901205000142,2024-09-01 20:50:00,Draw,white,49,697.56,0,
G20240902010500143,2024-09-02 01:05:00,Player Win,white,20,195.69,0,
G20240902024900144,2024-09-02 02:49:00,AI Win,black,46,481.79,0,
G20240902040100145,2024-09-02 04:01:00,AI Win,black,27,218.88,0,
G20240902020600146,2024-09-02 02:06:00,Player Win,white,51,912.39,0,
G20240902001300147,2024-09-02 00:13:00,Player Win,white,39,668.7,0,
G20240902003300148,2024-09-02 00:33:00,Player Win,black,17,171.56,0,
G20240902042200149,2024-09-02 04:22:00,AI Win,black,90,1239.47,0,
G20260422113040,2026-04-22 11:31:14,AI Win,white,6,34.43,0,
